problem_id,year,version,problem_num,contest_label,slug,problem_url,contest_url,category
402,2008,B,2,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Geometry
403,2008,B,3,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Algebra
404,2008,B,4,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Algebra
405,2008,B,5,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Algebra
406,2008,B,6,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Algebra
407,2008,B,7,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Geometry
408,2008,B,8,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Counting & Probability
409,2008,B,9,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Algebra
410,2008,B,10,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Geometry
411,2008,B,11,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Algebra
412,2008,B,12,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Algebra
413,2008,B,13,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Algebra
414,2008,B,14,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Geometry
415,2008,B,15,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Geometry
416,2008,B,16,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Counting & Probability
417,2008,B,17,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Counting & Probability
418,2008,B,18,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Counting & Probability
419,2008,B,19,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Geometry
420,2008,B,20,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Counting & Probability
421,2008,B,21,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Counting & Probability
422,2008,B,22,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Counting & Probability
423,2008,B,23,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Geometry
424,2008,B,24,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Geometry
425,2008,B,25,2008 AMC 10B,2008_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2008_AMC_10B_Problems,Algebra
426,2009,A,1,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Algebra
427,2009,A,2,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Algebra
428,2009,A,3,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Algebra
429,2009,A,4,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Algebra
430,2009,A,5,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Geometry
431,2009,A,6,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Geometry
432,2009,A,7,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Algebra
433,2009,A,8,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Counting & Probability
434,2009,A,9,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Algebra
435,2009,A,10,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Geometry
436,2009,A,11,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Geometry
437,2009,A,12,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Geometry
438,2009,A,13,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Algebra
439,2009,A,14,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Geometry
440,2009,A,15,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Geometry
441,2009,A,16,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Algebra
442,2009,A,17,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Geometry
443,2009,A,18,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Algebra
444,2009,A,19,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Geometry
445,2009,A,20,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Algebra
446,2009,A,21,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Geometry
447,2009,A,22,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Counting & Probability
448,2009,A,23,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Geometry
449,2009,A,24,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Geometry
450,2009,A,25,2009 AMC 10A,2009_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10A_Problems,Algebra
451,2009,B,1,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Counting & Probability
452,2009,B,2,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Algebra
453,2009,B,3,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Counting & Probability
454,2009,B,4,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Geometry
455,2009,B,5,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Algebra
456,2009,B,6,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Algebra
457,2009,B,7,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Counting & Probability
458,2009,B,8,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Algebra
459,2009,B,9,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Geometry
460,2009,B,10,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Algebra
461,2009,B,11,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Number Theory
462,2009,B,12,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Geometry
463,2009,B,13,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Geometry
464,2009,B,14,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Algebra
465,2009,B,15,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Algebra
466,2009,B,16,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Geometry
467,2009,B,17,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Geometry
468,2009,B,18,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Geometry
469,2009,B,19,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Algebra
470,2009,B,20,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Geometry
471,2009,B,21,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Number Theory
472,2009,B,22,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Geometry
473,2009,B,23,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Counting & Probability
474,2009,B,24,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Geometry
475,2009,B,25,2009 AMC 10B,2009_AMC_10B,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2009_AMC_10B_Problems,Algebra
476,2010,A,1,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_1,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Algebra
477,2010,A,2,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_2,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Geometry
478,2010,A,3,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_3,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Counting & Probability
479,2010,A,4,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_4,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Algebra
480,2010,A,5,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_5,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Geometry
481,2010,A,6,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_6,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Algebra
482,2010,A,7,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_7,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Algebra
483,2010,A,8,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_8,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Algebra
484,2010,A,9,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_9,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Number Theory
485,2010,A,10,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_10,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Algebra
486,2010,A,11,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_11,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Algebra
487,2010,A,12,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_12,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Geometry
488,2010,A,13,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_13,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Algebra
489,2010,A,14,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_14,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Geometry
490,2010,A,15,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_15,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Counting & Probability
491,2010,A,16,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_16,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Geometry
492,2010,A,17,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_17,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Geometry
493,2010,A,18,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_18,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Number Theory
494,2010,A,19,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_19,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Geometry
495,2010,A,20,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_20,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Algebra
496,2010,A,21,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_21,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Algebra
497,2010,A,22,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_22,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Geometry
498,2010,A,23,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_23,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Algebra
499,2010,A,24,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_24,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Algebra
500,2010,A,25,2010 AMC 10A,2010_AMC_10A,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems/Problem_25,https://artofproblemsolving.com/wiki/index.php/2010_AMC_10A_Problems,Algebra
